0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62398,5.52663,5.9125,1.82055,4.5102,0,0,0,0,0,0.702008,3.60192,3.67284,1.5407,3.56601,1.27896,1.75791,1.17228,1.63692,4.17846,1.43443,1.79314,0.724941,1.94129,3.05161,1.61972,3.79246,0.511946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788401,0,0,0,0,0,0,5.85377,5.75895,5.81806,5.81828,5.87566,0,0,0,0,0,1.87664,0.594373,0.705869,0.497549,1.71108,0.564111,1.1479,0.608283,5.68293,0.493711,0.692987,0.756495,2.15473,0.615927,1.31053,1.36652,3.06457,2.54989,0.515558,2.90999,3.73561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46996,0.648446,4.74194,0,0,0,0,0,0,5.0134,5.81169,4.54885,5.78385,5.96959,0,0,0,0,2.99084,1.28815,0.810526,0.584339,2.13031,0.892224,1.97754,0.751023,0.477018,0.558926,0.703291,3.9364,4.09116,2.82816,2.28891,4.36532,0.597419,4.46492,2.19656,1.78281,2.34982,2.15876,0.739316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71513,4.86202,2.07605,2.72807,3.91068,0.521474,0.50969,0,0,0,4.42482,1.87704,0.48262,1.28114,5.92908,0,0,0,0,0,1.3147,4.60676,0.93731,2.33739,6.01502,3.04238,4.74808,2.9518,2.17931,0.530087,0.678297,1.06035,0.535205,1.23912,5.1884,4.8033,1.91931,5.62732,3.64523,2.91129,1.59646,2.66735,3.44808,3.34628,5.02565,4.93032,0.921526,3.12853,0.473582,3.24495,1.13003,1.65722,3.48291,5.74683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73262,4.35032,1.53871,1.87774,0.80941,1.583,2.46102,1.26581,2.21434,1.02776,1.78405,1.28779,2.55463,0.837134,1.28448,0,0,0,0,0,5.47174,4.35608,0.538875,3.43318,2.92909,0.490499,0.995872,1.15363,1.00449,0.683973,3.32806,0.589546,1.50698,0.950378,1.68492,5.28516,3.6709,3.43049,2.43009,1.83555,3.6601,1.79538,0.527,2.34022,3.59793,5.24766,1.4232,1.81771,3.23625,2.56216,2.59416,3.91289,2.33227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29891,1.72292,2.53973,2.81271,0.476638,0.974225,2.99674,0.560184,1.63345,1.52808,0.489652,2.74334,1.36024,5.74245,0,0,0,0,0,4.06589,2.80381,0.953297,2.9059,0.590398,3.45441,3.10056,2.49159,0.490308,2.6167,0.5155,2.20605,0.586962,1.71239,0.51768,3.11359,3.61857,6.11551,3.39901,1.31737,5.18628,3.39382,4.17163,2.33658,0.54418,3.15281,3.02959,5.57972,2.64931,2.17905,1.9825,0.6131,2.37857,2.2233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55527,2.19263,3.10976,0.690842,0.656394,0.786149,2.23824,0.854572,1.54944,3.45864,0.483663,3.1383,1.63262,1.20387,0.801866,0,0,0,0,4.68102,2.48716,2.9263,1.61006,3.88657,0.465955,5.34116,4.09821,2.30827,0.653574,1.12474,4.14259,5.45134,2.30748,0.499496,1.41608,0.804834,1.02749,1.06346,4.56711,1.19351,4.97096,1.17517,2.66746,1.75509,2.79286,2.48393,1.92647,2.99465,2.81147,1.11968,1.78112,3.30365,2.99981,0.840105,5.94475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06944,0.543555,0.891421,3.19884,2.27,0.752224,0.83887,0.48749,3.56857,1.25458,4.33288,0.814386,2.51933,1.35313,1.16868,1.21379,0,0,0,5.24079,0.821583,1.29983,2.72455,0.510719,0.471325,3.30662,3.41568,2.52004,0.465223,0.650503,1.15868,0.52777,4.84517,4.13589,2.97116,1.19274,5.07012,3.82435,3.16136,2.18195,2.70014,1.72248,3.16386,4.06236,2.0778,0.714593,0.692421,0.571167,4.27036,1.18039,2.97624,0.531807,0.56582,2.0808,3.99092,1.58878,2.50099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32516,0.48147,3.11109,0.674551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671769,6.11669,1.19799,5.59403,0.707709,4.50101,4.79391,0.864665,0.653941,3.69386,3.12694,1.1297,3.55332,0.480273,1.05698,1.86791,2.17999,3.07036,0.52399,5.00368,1.08539,1.80286,0.490381,1.97741,0.80904,1.16423,0.638219,6.16971,0.46879,4.94047,1.36353,3.91784,3.76172,0.757281,2.20701,3.83815,0.55866,1.81703,2.19856,5.07434,2.49295,1.23946,6.10798,0.887712,2.81592,0.65634,4.03121,0.659091,2.93964,4.92326,0.501692,0.797743,4.01676,2.87044,3.98993,2.22104,5.09802,4.98988,3.05207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51968,3.08629,1.46684,5.13563,5.83207,5.58126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.89179,5.86605,0,0,0,0,4.70494,1.71999,1.9334,4.28659,0.548115,0.556152,0.815941,1.01346,0.505424,0.769585,4.95795,0.462926,4.18684,1.12833,0.741035,4.87682,0.933072,2.39907,1.00068,1.74756,4.8482,2.60397,0.57256,0.486462,1.23346,0.552835,0.941586,2.7636,1.22212,0.500537,0.577325,4.59753,0.884345,0.627344,0.689635,4.2886,5.5287,4.82321,0.992344,0.650474,2.19206,0.624854,0.519033,3.35375,1.1476,4.44478,1.06656,1.78523,0.582257,2.56213,0.711735,3.05719,1.1882,3.08987,0.628998,2.14547,0.826298,2.93565,2.50534,0.580068,3.71591,1.56389,4.52533,1.35206,4.01201,3.92754,0,0,0,0,0,0,0,3.25526,1.9769,2.87889,3.23692,2.4546,4.8491,5.48659,2.48293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09677,5.83022,5.82665,0,0,0,0,5.00413,3.35702,4.35373,0.573518,2.46678,1.2402,3.56056,1.07229,1.30062,1.17277,2.38745,2.40624,3.91018,1.11748,0.472718,0.934538,0.993313,0.857788,1.67992,3.78557,3.57327,1.79758,3.66849,0.518319,4.0149,0.478914,4.13245,0.811363,4.2357,1.70788,5.01,0.614008,0.537663,2.9883,1.16623,1.76878,1.16766,0.700888,4.41129,0.810632,4.38716,1.80555,4.37566,5.07991,0.765446,3.62255,2.15337,0.897942,2.95238,0.602203,4.68135,2.6141,4.82369,2.84962,1.60978,0.857051,1.12058,0.771988,4.66931,4.50605,3.08841,3.70755,0.754378,3.6063,0.579912,4.50282,1.96591,1.34593,1.05471,0,0,0,1.91261,3.32544,4.93085,4.87762,0.788929,3.65059,4.17995,2.52234,2.57925,5.66489,3.13223,3.50555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90384,4.53015,3.76777,0,0,0,4.8984,0.912082,3.05998,5.71605,3.09573,4.25051,4.80252,0.481795,2.48969,3.24994,5.5965,5.01163,1.38253,0.853101,0.580127,3.79955,0.808814,0.925815,0.602427,0.467315,0.467027,0.48075,3.96531,0.484095,0.805386,2.87173,0.746415,0.533269,0.837054,0.886516,3.55339,0.533987,1.20047,3.00482,2.98355,1.64299,0.519165,0.547323,3.6628,0.899238,0.947732,3.02395,0.588481,0.771746,2.83618,4.44978,0.807654,3.91732,4.23788,0.504808,0.999306,0.65492,0.800713,6.06773,0.553876,4.40252,2.33813,0.615153,0.567212,0.712485,2.4308,4.13234,2.08532,3.32397,3.72387,4.56637,0.510004,0.508915,2.54454,0.66898,0.932708,1.43586,2.83348,5.1754,4.00792,1.31961,5.27418,2.71118,4.73737,0.679099,4.1292,2.65198,0.660725,0.962945,5.8348,5.8082,3.59849,0.711479,5.84847,3.33577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43674,2.37131,4.62919,3.82203,0,6.21382,1.82433,1.06508,3.97202,2.24482,0.565729,1.94615,1.43893,5.47422,3.51715,0.656015,4.14251,0.999469,3.19456,2.59249,2.58171,3.75147,3.40633,0.969779,3.10136,1.32089,0.840614,2.51255,0.880552,0.759299,0.854388,0.565111,0.459207,1.08603,2.05129,2.19176,0.713705,1.58302,0.524541,0.828002,2.10425,2.13279,0.864262,1.98659,5.62571,0.845807,0.556642,5.11844,2.05662,4.25135,1.51126,2.99462,3.10905,1.53883,2.30984,0.536337,2.58002,0.904049,0.548188,0.6015,5.89468,0.585386,5.50766,0.586014,0.553509,0.988994,0.478829,0,0,3.7955,5.89125,1.89705,3.50385,1.98944,5.59199,3.43452,1.54775,0.607415,3.99652,4.58496,4.40473,3.79218,3.47373,2.35306,4.30728,0.935453,0.468891,1.52606,1.84207,5.33057,0,0,5.74456,4.17947,5.63632,2.22341,2.4153,5.35356,2.62873,1.45744,2.30257,0.553127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66784,5.31929,3.43701,1.84725,4.4127,0.974632,2.62588,2.16929,2.65957,4.58484,3.49998,4.39909,3.21595,2.0154,5.06765,2.20421,2.57593,2.27452,2.60515,1.66751,2.44598,2.6289,1.23132,4.89611,0.522696,1.17286,2.62156,0.928898,0.567947,4.60902,1.13132,4.70037,1.67757,1.46893,0.720068,2.37309,5.23955,1.41652,0.642496,1.6999,0.484231,2.02554,2.21452,1.43991,5.66845,4.65939,0.590926,1.58843,1.42606,2.71995,5.05009,4.99583,1.7881,2.55962,1.88154,0.537951,1.21891,3.6107,1.88751,0.575311,5.0732,0.9404,2.82322,3.65474,1.48827,0.730046,0,0,0,0,2.03291,1.26492,0.875931,3.14982,3.2489,2.50161,5.40148,1.0954,2.04018,0.648017,3.53427,4.60233,3.89808,0.706831,2.54477,1.18394,1.24396,0.563295,0.990902,0,0,0,0,0,5.63632,3.16756,0.696534,5.09407,5.84645,6.25308,4.50639,2.61023,0.681637,3.39736,3.00445,5.64912,5.8583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46674,3.7631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48769,0.562887,4.33461,4.88727,4.07879,1.39426,0.4773,3.63646,4.23992,0.847743,1.06774,4.50913,4.15324,3.28288,6.12403,1.21221,1.73896,0.526433,0.836227,1.7308,4.29974,0.697388,0.584232,4.12069,4.46281,3.86109,0.489677,1.16831,3.32953,2.30162,0.546751,2.44039,2.53249,0.507001,0.777525,0.478182,0.462066,3.31345,0.476714,5.40065,0.689859,2.7415,2.08822,0.468615,1.2969,0.884725,2.72645,5.19742,2.66698,0.522995,2.82102,1.2482,5.88345,4.35399,0.883307,1.80763,4.20159,1.7644,0.818396,4.33759,3.7922,1.06583,5.13545,2.93902,2.58186,1.55376,2.4125,0,0,0,0,0,4.49225,4.3987,4.1975,5.48161,0.797858,0.44879,0.487321,3.42191,1.7631,3.78429,0.529928,5.17134,0.519112,3.54087,0.531734,2.9818,2.48571,0.561141,0,0,0,0,0,0,1.4545,0.687996,3.83546,4.58812,3.69121,3.79649,2.15946,5.02685,5.95882,4.0166,1.41782,3.98779,0.651301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14418,0,5.02285,1.74034,5.95506,6.09823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
